txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T020065,06-11-2022,F01696,Delivery,Soybean (Yellow),1552 kg,"₹ 5,670","₹ 87,998",BRD-IND
T020066,07-07-2022,F01696,I,Hybrid Seeds,233 kg,₹ 104,"₹ 24,195",BRD-IND
T020067,22-06-2022,F01696,I,Seeds,218 kgs,₹ 121,"₹ 26,284",BRD-IND
T020068,11-06-2022,F01696,I,SEEDS,280 kg,₹ 49,"₹ 13,832",BRD-IND
T020069,24-10-2022,F01702,DELIVERY,Soybean (Yellow),3068 kg,"₹ 5,635","₹ 1,72,882",BRD-IND
T020070,17-06-2022,f01702,FERT_PURCHASE,NPK 10:26:26,231 kgs,₹ 53,"₹ 12,238",BRD-IND
T020071,15-06-2022,F01702,INPUT_PURCHASE,FERTILIZER 50kg bag,188 kg,₹ 41,"₹ 7,717",BRD-IND
T020072,31-10-2022,F01703,DELIVERY,soya,682 kg,"₹ 5,460","₹ 37,237",BRD-IND
T020073,02-10-2022,F01703,Delivery,Soybean,340.00 kgs,"₹ 5,460","₹ 18,564",BRD-IND
T020074,23-06-2022,F01703,Input Purchase,Urea,223 kg,₹ 34,"₹ 7,578",BRD-IND
T020075,11-06-2022,F01703,INPUT_PURCHASE,Urea,293 kg,₹ 32,"₹ 9,326",BRD-IND
T020076,05-11-2022,F01706,FPO_DELIVERY,soya,"1,603.00 kgs","₹ 5,585","₹ 89,528",BRD-IND
T020077,03-10-2022, F01706 ,DELIVERY,Soybean,657.00 kgs,"₹ 5,585","₹ 36,693",BRD-IND
T020078,04-06-2022,F01706,FERT_PURCHASE,Bio-pesticide,126 kg,₹ 605,"₹ 76,190",BRD-IND
T020079,06-06-2022,F01706,I,Urea,254 kgs,₹ 40,"₹ 10,043",BRD-IND
T020080,03-06-2022,F01706,I,Seeds,200 kgs,₹ 75,"₹ 14,922",BRD-IND
T020081,27-06-2022,f01706,Input Purchase,DAP,201 kgs,₹ 33,"₹ 6,715",BRD-IND
T020082,17-11-2022,F01707,D,soya,642 kg,"₹ 5,740","₹ 36,851",BRD-IND
T020083,19-06-2022,f01707,Input Purchase,Urea,103 kg,₹ 44,"₹ 4,506",BRD-IND
T020084,17-06-2022,F01707,FERT_PURCHASE,DAP,209 kgs,₹ 56,"₹ 11,660",BRD-IND
T020085,18-10-2022,f01709,DELIVERY,Soybean,"1,597.00 kgs","₹ 5,395","₹ 86,158",BRD-IND
T020086,23-10-2022,F01709,DELIVERY,soya,977 kg,"₹ 5,395","₹ 52,709",BRD-IND
T020087,28-11-2022,f01709,D,SOYABEAN,1293 kg,"₹ 5,395","₹ 69,757",BRD-IND
T020088,20-06-2022,F01709,INPUT_PURCHASE,SEEDS,268 kg,₹ 75,"₹ 20,180",BRD-IND
T020089,13-10-2022,f01709,loan,Loan Repayment,,,"₹ 4,400",BRD-IND
T020090,07-07-2022,F01709,LOAN_REPAY,EMI,,,"₹ 4,200",BRD-IND
T020091,26-11-2022,F01714,Delivery,SOYABEAN,466.00 kgs,"₹ 5,360","₹ 24,978",BRD-IND
T020092,30-11-2022,F01714,delivery,SOYABEAN,945 kg,"₹ 5,360","₹ 50,652",BRD-IND
T020093,01-07-2022,F01714,input,FERTILIZER 50kg bag,234 kg,₹ 37,"₹ 8,756",BRD-IND
T020094,21-06-2022,F01714,FERT_PURCHASE,FERTILIZER 50kg bag,73 kgs,₹ 54,"₹ 3,951",BRD-IND
T020095,14-10-2022,F01718,FPO_DELIVERY,Soybean (Yellow),"2,495.00 kgs","₹ 5,760","₹ 1,43,712",BRD-IND
T020096,03-06-2022,F01718,Input Purchase,NPK 10:26:26,161 kg,₹ 44,"₹ 7,023",BRD-IND
T020097,05-06-2022, F01718 ,input,Urea,147 kgs,₹ 35,"₹ 5,146",BRD-IND
T020098,03-06-2022,F01718,Input Purchase,PPC,86 kg,₹ 157,"₹ 13,518",BRD-IND
T020099,29-11-2022,F01718,Loan Repayment,Loan Repayment,,,"₹ 2,700",BRD-IND
T020100,19-09-2022,F01718,Loan Repayment,EMI,,,"₹ 4,900",BRD-IND
T020101,06-06-2022,F01718,Loan Repayment,Loan Repayment,,,"₹ 5,800",BRD-IND
T020102,06-10-2022,F01718,L,EMI,,,"₹ 5,700",BRD-IND
T020103,05-11-2022,F01719,Delivery,SOYABEAN,753 kg,"₹ 5,700","₹ 42,921",BRD-IND
T020104,24-06-2022,F01719,input,NPK 10:26:26,272 kgs,₹ 31,"₹ 8,437",BRD-IND
T020105,28-10-2022,F01722,D,soya,"1,737.00 kgs","₹ 5,695","₹ 98,922",BRD-IND
T020106,03-06-2022,F01722,Input Purchase,Urea,311 kg,₹ 48,"₹ 14,922",BRD-IND
T020107,19-06-2022,F01722,Input Purchase,DAP,232 kg,₹ 59,"₹ 13,795",BRD-IND
T020108,13-06-2022,F01722,Input Purchase,Urea,285 kgs,₹ 51,"₹ 14,401",BRD-IND
T020109,14-10-2022,f01724,DELIVERY,Soybean (Yellow),"7,748.00 kgs","₹ 5,460","₹ 4,23,041",BRD-IND
T020110,27-11-2022,F01724,DELIVERY,soya,706.00 kgs,"₹ 5,460","₹ 38,548",BRD-IND
T020111,15-06-2022,F01724,INPUT_PURCHASE,DAP,80 kgs,₹ 32,"₹ 2,590",BRD-IND
T020112,29-06-2022,F01724,I,DAP,209 kg,₹ 29,"₹ 5,963",BRD-IND
T020113,09-07-2022,F01724,I,Seeds,117 kgs,₹ 50,"₹ 5,878",BRD-IND
T020114,15-06-2022,F01724,INPUT_PURCHASE,PPC,50 kg,₹ 638,"₹ 31,906",BRD-IND
T020115,05-11-2022,F01725,D,soya,330 kg,"₹ 5,805","₹ 19,156",BRD-IND
T020116,19-10-2022,F01725,DELIVERY,Soybean,317.00 kgs,"₹ 5,805","₹ 18,402",BRD-IND
T020117,08-06-2022,F01725,input,Urea,231 kgs,₹ 30,"₹ 6,879",BRD-IND
T020118,04-06-2022,F01725,FERT_PURCHASE,Urea,285 kg,₹ 47,"₹ 13,372",BRD-IND
T020119,02-07-2022,F01725,FERT_PURCHASE,SEEDS,73 kg,₹ 86,"₹ 6,290",BRD-IND
T020120,05-10-2022,F01729,D,SOYABEAN,2034 kg,"₹ 5,350","₹ 1,08,819",BRD-IND
T020121,27-11-2022,F01729,Delivery,SOYABEAN,617.00 kgs,"₹ 5,350","₹ 33,010",BRD-IND
T020122,07-11-2022,F01730,delivery,soya,"1,841.00 kgs","₹ 5,310","₹ 97,757",BRD-IND
T020123,15-11-2022,F01732,DELIVERY,SOYABEAN,2064 kg,"₹ 5,535","₹ 1,14,242",BRD-IND
T020124,04-07-2022,F01732,Input Purchase,Hybrid Seeds,202 kg,₹ 65,"₹ 13,209",BRD-IND
T020125,13-11-2022,F01740,Delivery,Soybean (Yellow),1256 kg,"₹ 5,515","₹ 69,268",BRD-IND
T020126,21-06-2022,F01740,Input Purchase,Bio-pesticide,307 kg,₹ 683,"₹ 2,09,773",BRD-IND
T020127,03-07-2022,F01740,INPUT_PURCHASE,Fertilizer,62 kg,₹ 45,"₹ 2,791",BRD-IND
T020128,02-06-2022,F01740,FERT_PURCHASE,DAP,124 kgs,₹ 41,"₹ 5,032",BRD-IND
T020129,03-11-2022,F01741,FPO_DELIVERY,SOYABEAN,"1,259.00 kgs","₹ 5,795","₹ 72,959",BRD-IND
T020130,04-06-2022,F01741,input,Fertilizer,245 kg,₹ 37,"₹ 9,180",BRD-IND
T020131,03-06-2022,F01741,INPUT_PURCHASE,FERTILIZER 50kg bag,260 kgs,₹ 57,"₹ 14,893",BRD-IND
T020132,17-06-2022,F01741,Input Purchase,SEEDS,94 kg,₹ 120,"₹ 11,281",BRD-IND
T020133,08-07-2022,F01741,FERT_PURCHASE,DAP,311 kg,₹ 35,"₹ 10,838",BRD-IND
T020134,03-11-2022,F01747,Delivery,Soybean,2059 kg,"₹ 5,620","₹ 1,15,716",BRD-IND
T020135,25-10-2022,F01747,Delivery,Soybean,18 kg,"₹ 5,620","₹ 1,012",BRD-IND
T020136,02-06-2022,F01747,Input Purchase,DAP,306 kg,₹ 33,"₹ 10,040",BRD-IND
T020137,17-06-2022,F01747,input,PP chemicals,49 kg,₹ 571,"₹ 27,978",BRD-IND
T020138,04-07-2022,F01747,input,FERTILIZER 50kg bag,197 kg,₹ 59,"₹ 11,655",BRD-IND
T020139,01-07-2022,F01747,I,Urea,245 kgs,₹ 59,"₹ 14,448",BRD-IND
T020140,03-07-2022,F01747,INPUT_PURCHASE,DAP,117 kgs,₹ 38,"₹ 4,416",BRD-IND
T020141,01-10-2022,F01750,DELIVERY,SOYABEAN,1978 kg,"₹ 5,510","₹ 1,08,988",BRD-IND
T020142,13-10-2022,F01750,Delivery,Soybean (Yellow),76 kg,"₹ 5,510","₹ 4,188",BRD-IND
T020143,06-07-2022,F01750,I,PP chemicals,217 kg,₹ 628,"₹ 1,36,204",BRD-IND
T020144,04-06-2022,F01750,input,SEEDS,243 kgs,₹ 48,"₹ 11,703",BRD-IND
T020145,23-11-2022,F01753,FPO_DELIVERY,Soybean (Yellow),"1,052.00 kgs","₹ 5,155","₹ 54,231",BRD-IND
T020146,12-11-2022, F01753 ,DELIVERY,soya,914.00 kgs,"₹ 5,155","₹ 47,117",BRD-IND
T020147,08-08-2022, F01753 ,loan,Loan Repayment,,,"₹ 1,800",BRD-IND
T020148,21-10-2022,F01753,L,Loan Repayment,,,"₹ 5,400",BRD-IND
T020149,13-09-2022,F01753,LOAN_REPAY,Loan Repayment,,,"₹ 3,500",BRD-IND
T020150,26-11-2022,F01760,FPO_DELIVERY,Soybean (Yellow),333.00 kgs,"₹ 5,550","₹ 18,482",BRD-IND
T020151,08-10-2022,F01760,Delivery,Soybean (Yellow),244.00 kgs,"₹ 5,550","₹ 13,542",BRD-IND
T020881,23-10-2022,F02226,FPO_DELIVERY,Soybean,368.00 kgs,"₹ 5,760","₹ 21,197",BRD-IND
T020882,17-10-2022,F02226,delivery,Soybean (Yellow),220 kg,"₹ 5,760","₹ 12,672",BRD-IND
T020883,08-11-2022,F02226,Delivery,soya,430 kg,"₹ 5,760","₹ 24,768",BRD-IND
T020884,02-06-2022,F02226,I,Seeds,105 kgs,₹ 61,"₹ 6,356",BRD-IND
T020885,14-06-2022,F02226,Input Purchase,Fertilizer,243 kg,₹ 38,"₹ 9,120",BRD-IND
T020922,14-11-2022, F02262 ,DELIVERY,SOYABEAN,692.00 kgs,"₹ 5,525","₹ 38,233",BRD-IND
T020923,03-10-2022,F02262,Delivery,Soybean,145.00 kgs,"₹ 5,525","₹ 8,011",BRD-IND
T020924,13-10-2022,F02262,D,SOYABEAN,654.00 kgs,"₹ 5,525","₹ 36,134",BRD-IND
T020925,27-06-2022,F02262,input,NPK 10:26:26,168 kg,₹ 54,"₹ 9,022",BRD-IND
T020926,03-06-2022,f02262,FERT_PURCHASE,Hybrid Seeds,75 kgs,₹ 114,"₹ 8,513",BRD-IND
T020927,17-06-2022,F02262,Input Purchase,Seeds,54 kg,₹ 79,"₹ 4,291",BRD-IND
T020931,13-10-2022,f02266,Delivery,Soybean,29 kg,"₹ 5,760","₹ 1,670",BRD-IND
T020932,20-10-2022,F02266,Delivery,SOYABEAN,2783 kg,"₹ 5,760","₹ 1,60,301",BRD-IND
T020933,30-06-2022,F02266,FERT_PURCHASE,DAP,26 kgs,₹ 48,"₹ 1,259",BRD-IND
T020934,03-07-2022,F02266,FERT_PURCHASE,FERTILIZER 50kg bag,184 kg,₹ 31,"₹ 5,783",BRD-IND
T020935,03-06-2022,F02266,FERT_PURCHASE,DAP,318 kg,₹ 46,"₹ 14,784",BRD-IND
T020962,25-10-2022,F02280,delivery,Soybean,404.00 kgs,"₹ 5,025","₹ 20,301",BRD-IND
T020963,25-10-2022,F02280,Delivery,Soybean,705.00 kgs,"₹ 5,025","₹ 35,426",BRD-IND
T020964,03-06-2022,F02280,FERT_PURCHASE,DAP,156 kgs,₹ 31,"₹ 4,783",BRD-IND
T020965,24-06-2022,F02280,Input Purchase,Fertilizer,305 kgs,₹ 29,"₹ 8,952",BRD-IND
T020970,29-10-2022, F02285 ,D,soya,220 kg,"₹ 5,760","₹ 12,672",BRD-IND
T020971,24-10-2022, F02285 ,Delivery,Soybean (Yellow),802.00 kgs,"₹ 5,760","₹ 46,195",BRD-IND
T020972,02-07-2022,f02285,FERT_PURCHASE,NPK 10:26:26,140 kgs,₹ 46,"₹ 6,478",BRD-IND
T020973,30-06-2022,F02285,FERT_PURCHASE,Fertilizer,305 kgs,₹ 36,"₹ 10,888",BRD-IND
T020974,09-07-2022,F02285,Input Purchase,Fertilizer,305 kgs,₹ 28,"₹ 8,616",BRD-IND
T020975,07-11-2022, F02285 ,loan,EMI,,,₹ N/A,BRD-IND
T020978,01-11-2022,F02289,D,Soybean (Yellow),729.00 kgs,"₹ 5,705","₹ 41,589",BRD-IND
T020979,30-06-2022,F02289,INPUT_PURCHASE,SEEDS,117 kgs,₹ 94,"₹ 11,006",BRD-IND
T020980,17-11-2022,F02292,FPO_DELIVERY,Soybean,"3,857.00 kgs","₹ 5,675","₹ 2,18,885",BRD-IND
T020981,09-07-2022,F02292,input,PP chemicals,232 kg,₹ 228,"₹ 53,005",BRD-IND
T021032,04-10-2022,f02323,delivery,soya,400 kg,"₹ 5,165","₹ 20,660",BRD-IND
T021033,10-11-2022, F02323 ,FPO_DELIVERY,SOYABEAN,120.00 kgs,"₹ 5,165","₹ 6,198",BRD-IND
T021034,21-06-2022,F02323,I,Seeds,267 kgs,₹ 72,"₹ 19,253",BRD-IND
T021035,03-07-2022,F02323,I,SEEDS,39 kgs,₹ 120,"₹ 4,694",BRD-IND
T021098,11-11-2022,f02358,Delivery,Soybean (Yellow),1065 kg,"₹ 5,625","₹ 59,906",BRD-IND
T021099,03-11-2022,F02358,Delivery,Soybean (Yellow),468 kg,"₹ 5,625","₹ 26,325",BRD-IND
T021100,09-06-2022,F02358,FERT_PURCHASE,Urea,181 kg,₹ 51,"₹ 9,298",BRD-IND
T021101,29-08-2022,F02358,Loan Repayment,EMI,,,"₹ 6,500",BRD-IND
T021141,09-10-2022,F02374,D,SOYABEAN,664.00 kgs,"₹ 5,195","₹ 34,495",BRD-IND
T021142,29-11-2022,F02374,DELIVERY,soya,521.00 kgs,"₹ 5,195","₹ 27,066",BRD-IND
T021143,30-06-2022,F02374,Input Purchase,SEEDS,298 kg,₹ 84,"₹ 24,898",BRD-IND
T021170,31-10-2022,F02391,D,Soybean,"2,308.00 kgs","₹ 5,525","₹ 1,27,517",BRD-IND
T021171,28-11-2022,F02391,DELIVERY,Soybean,611 kg,"₹ 5,525","₹ 33,758",BRD-IND
T021172,14-07-2022,F02391,input,FERTILIZER 50kg bag,49 kg,₹ 50,"₹ 2,465",BRD-IND
T021224,17-11-2022,f02415,delivery,Soybean (Yellow),331.00 kgs,"₹ 5,685","₹ 18,817",BRD-IND
T021225,23-11-2022,F02415,DELIVERY,Soybean,615 kg,"₹ 5,685","₹ 34,963",BRD-IND
T021226,11-07-2022,F02415,FERT_PURCHASE,NPK 10:26:26,26 kgs,₹ 59,"₹ 1,526",BRD-IND
T021227,22-06-2022,F02415,Input Purchase,Fertilizer,285 kgs,₹ 40,"₹ 11,260",BRD-IND
T021228,11-06-2022,F02415,INPUT_PURCHASE,DAP,103 kgs,₹ 60,"₹ 6,133",BRD-IND
T021229,03-06-2022,f02415,Input Purchase,Fertilizer,68 kg,₹ 28,"₹ 1,913",BRD-IND
T021307,19-11-2022,F02444,delivery,SOYABEAN,924.00 kgs,"₹ 5,375","₹ 49,665",BRD-IND
T021308,25-06-2022,f02444,I,DAP,55 kgs,₹ 52,"₹ 2,841",BRD-IND
T021309,14-07-2022,F02444,INPUT_PURCHASE,NPK 10:26:26,251 kg,₹ 33,"₹ 8,268",BRD-IND
T021310,19-06-2022,F02444,FERT_PURCHASE,Urea,114 kgs,₹ 46,"₹ 5,276",BRD-IND
T021399,28-10-2022,F02469,FPO_DELIVERY,soya,736 kg,"₹ 5,370","₹ 39,523",BRD-IND
T021400,10-10-2022,F02469,delivery,SOYABEAN,431 kg,"₹ 5,370","₹ 23,145",BRD-IND
T021401,15-07-2022,F02469,INPUT_PURCHASE,Hybrid Seeds,319 kg,₹ 71,"₹ 22,719",BRD-IND
T021402,23-06-2022,F02469,FERT_PURCHASE,FERTILIZER 50kg bag,277 kgs,₹ 38,"₹ 10,421",BRD-IND
T021423,25-11-2022,f02476,Delivery,Soybean (Yellow),842 kg,"₹ 5,400","₹ 45,468",BRD-IND
T021424,09-07-2022,F02476,I,FERTILIZER 50kg bag,236 kg,₹ 46,"₹ 10,903",BRD-IND
T021462,05-10-2022,f02487,Delivery,SOYABEAN,690 kg,"₹ 5,650","₹ 38,985",BRD-IND
T021463,08-10-2022,F02487,D,Soybean,"1,089.00 kgs","₹ 5,650","₹ 61,528",BRD-IND
T021464,15-07-2022,F02487,FERT_PURCHASE,NPK 10:26:26,31 kg,₹ 54,"₹ 1,672",BRD-IND
T021465,05-06-2022,f02487,INPUT_PURCHASE,Seeds,73 kgs,₹ 87,"₹ 6,318",BRD-IND
T021470,20-10-2022,F02490,FPO_DELIVERY,soya,330 kg,"₹ 4,935","₹ 16,286",BRD-IND
T021471,28-11-2022,f02490,FPO_DELIVERY,Soybean (Yellow),151.00 kgs,"₹ 4,935","₹ 7,452",BRD-IND
T021472,01-11-2022,F02490,DELIVERY,Soybean (Yellow),630 kg,"₹ 4,935","₹ 31,090",BRD-IND
T021473,13-07-2022,F02490,Input Purchase,Bio-pesticide,51 kg,₹ 205,"₹ 10,479",BRD-IND
T021474,06-07-2022,F02490,I,Seeds,62 kg,₹ 89,"₹ 5,534",BRD-IND
T022345,18-03-2023,F01633,FPO_DELIVERY,Wheat (Durum),455.00 kgs,"₹ 2,475","₹ 11,261",BRD-IND
T022346,18-03-2023,F01633,delivery,Wheat,900.00 kgs,"₹ 2,475","₹ 22,275",BRD-IND
T022347,13-05-2023,F01633,D,Lokwan Wheat,"2,531.00 kgs","₹ 2,475","₹ 62,642",BRD-IND
T022348,13-04-2023,F01636,Delivery,wheat,3144 kg,"₹ 2,510","₹ 78,914",BRD-IND
T022349,11-01-2023,f01636,FERT_PURCHASE,Urea,30 kg,₹ 29,₹ 865,BRD-IND
T022350,29-12-2022,F01636,FERT_PURCHASE,PPC,68 kgs,₹ 573,"₹ 38,997",BRD-IND
T022351,04-04-2023,F01637,FPO_DELIVERY,Lokwan Wheat,"4,384.00 kgs","₹ 2,755","₹ 1,20,779",BRD-IND
T022352,27-03-2023,F01637,delivery,Wheat,4466 kg,"₹ 2,755","₹ 1,23,038",BRD-IND
T022353,29-01-2023,F01637,loan,Loan Repayment,,,"₹ 3,800",BRD-IND
T022354,26-02-2023,F01637,loan,EMI,,,"₹ 7,100",BRD-IND
T022355,09-03-2023,f01638,delivery,WHEAT,"1,011.00 kgs","₹ 2,570","₹ 25,983",BRD-IND
T022356,19-12-2022,f01638,input,Urea,312 kg,₹ 41,"₹ 12,858",BRD-IND
T022357,22-12-2022,F01638,INPUT_PURCHASE,Seeds,307 kg,₹ 110,"₹ 33,813",BRD-IND
T022358,18-03-2023,F01640,D,WHEAT,"5,466.00 kgs","₹ 2,720","₹ 1,48,675",BRD-IND
T022359,11-01-2023,F01640,input,FERTILIZER 50kg bag,28 kg,₹ 57,"₹ 1,601",BRD-IND
T022360,02-12-2022,F01640,I,PPC,38 kgs,₹ 673,"₹ 25,578",BRD-IND
T022361,15-04-2023,F01642,delivery,wheat,2144 kg,"₹ 2,465","₹ 52,850",BRD-IND
T022362,03-05-2023,F01643,Delivery,Wheat (Durum),"2,466.00 kgs","₹ 2,715","₹ 66,952",BRD-IND
T022363,18-03-2023,F01643,L,EMI,,,"₹ 6,400",BRD-IND
T022364,10-03-2023,F01643,loan,EMI,,,"₹ 5,900",BRD-IND
T022365,20-04-2023,F01649,delivery,Lokwan Wheat,1530 kg,"₹ 2,560","₹ 39,168",BRD-IND
T022366,14-03-2023,F01649,Delivery,WHEAT,"4,012.00 kgs","₹ 2,560","₹ 1,02,707",BRD-IND
T022367,05-12-2022,f01649,Input Purchase,DAP,227 kgs,₹ 45,"₹ 10,272",BRD-IND
T022368,24-12-2022,F01649,FERT_PURCHASE,NPK 10:26:26,99 kgs,₹ 53,"₹ 5,260",BRD-IND
T022369,01-12-2022, F01649 ,I,PPC,107 kg,₹ 656,"₹ 70,221",BRD-IND
T022370,01-03-2023,F01650,FPO_DELIVERY,wheat,312 kg,"₹ 2,705","₹ 8,440",BRD-IND
T022371,02-05-2023,F01650,FPO_DELIVERY,wheat,"1,283.00 kgs","₹ 2,705","₹ 34,705",BRD-IND
T022372,14-04-2023,F01650,DELIVERY,Wheat,344.00 kgs,"₹ 2,705","₹ 9,305",BRD-IND
T022373,04-12-2022,F01650,input,FERTILIZER 50kg bag,166 kgs,₹ 31,"₹ 5,114",BRD-IND
T022374,16-05-2023,F01650,loan,EMI,,,"₹ 2,200",BRD-IND
T022375,02-03-2023,f01650,L,Loan Repayment,,,"₹ 5,500",BRD-IND
T022376,22-04-2023,F01653,D,Wheat (Durum),"1,474.00 kgs","₹ 2,545","₹ 37,513",BRD-IND
T022377,05-01-2023,F01653,I,DAP,125 kg,₹ 37,"₹ 4,572",BRD-IND
T022378,13-01-2023,F01653,FERT_PURCHASE,DAP,194 kgs,₹ 49,"₹ 9,531",BRD-IND
T022379,11-05-2023,F01654,Delivery,WHEAT,602 kg,"₹ 2,655","₹ 15,983",BRD-IND
T022380,12-04-2023,F01654,FPO_DELIVERY,wheat,"1,106.00 kgs","₹ 2,655","₹ 29,364",BRD-IND
T022381,07-04-2023,F01654,FPO_DELIVERY,wheat,1290 kg,"₹ 2,655","₹ 34,250",BRD-IND
T022382,22-12-2022,F01654,FERT_PURCHASE,DAP,108 kg,₹ 47,"₹ 5,032",BRD-IND
T022383,16-03-2023,F01658,DELIVERY,WHEAT,7931 kg,"₹ 2,505","₹ 1,98,672",BRD-IND
T022384,13-12-2022,F01658,input,NPK 10:26:26,42 kgs,₹ 54,"₹ 2,252",BRD-IND
T022385,06-12-2022, F01658 ,Input Purchase,NPK 10:26:26,199 kgs,₹ 31,"₹ 6,225",BRD-IND
T022386,09-03-2023,F01660,delivery,WHEAT,"2,019.00 kgs","₹ 2,585","₹ 52,191",BRD-IND
T022387,19-12-2022,F01660,I,DAP,92 kgs,₹ 60,"₹ 5,491",BRD-IND
T022388,18-12-2022,F01660,Input Purchase,Seeds,138 kgs,₹ 81,"₹ 11,201",BRD-IND
T022389,03-12-2022,f01660,FERT_PURCHASE,SEEDS,265 kgs,₹ 59,"₹ 15,669",BRD-IND
T022390,19-12-2022,F01660,FERT_PURCHASE,FERTILIZER 50kg bag,205 kg,₹ 42,"₹ 8,614",BRD-IND
T022391,25-03-2023,F01662,DELIVERY,Wheat (Durum),1181 kg,"₹ 2,590","₹ 30,588",BRD-IND
T022392,14-04-2023,f01662,delivery,wheat,332.00 kgs,"₹ 2,590","₹ 8,599",BRD-IND
T022393,31-12-2022,F01662,INPUT_PURCHASE,Fertilizer,272 kg,₹ 55,"₹ 15,072",BRD-IND
T022394,04-12-2022,F01662,input,Hybrid Seeds,40 kg,₹ 125,"₹ 4,992",BRD-IND
T022395,23-04-2023,F01666,FPO_DELIVERY,Wheat,"2,063.00 kgs","₹ 2,530","₹ 52,194",BRD-IND
T022396,19-04-2023,F01671,delivery,wheat,921.00 kgs,"₹ 2,755","₹ 25,374",BRD-IND
T022397,07-03-2023,F01671,Delivery,Wheat,391.00 kgs,"₹ 2,755","₹ 10,772",BRD-IND
T022398,14-01-2023,f01671,INPUT_PURCHASE,Fertilizer,207 kgs,₹ 43,"₹ 8,853",BRD-IND
T022399,18-04-2023, F01675 ,D,Wheat,"2,369.00 kgs","₹ 2,425","₹ 57,448",BRD-IND
T022400,11-03-2023,F01687,Delivery,Wheat,"2,483.00 kgs","₹ 2,705","₹ 67,165",BRD-IND
T022401,09-04-2023,F01687,delivery,Wheat (Durum),"1,351.00 kgs","₹ 2,705","₹ 36,545",BRD-IND
T022402,22-12-2022,F01687,Input Purchase,FERTILIZER 50kg bag,52 kg,₹ 42,"₹ 2,200",BRD-IND
T022403,20-04-2023,F01693,FPO_DELIVERY,Lokwan Wheat,716.00 kgs,"₹ 2,720","₹ 19,475",BRD-IND
T022404,23-04-2023, F01693 ,FPO_DELIVERY,Wheat,785 kg,"₹ 2,720","₹ 21,352",BRD-IND
T022405,15-12-2022,F01693,Input Purchase,PP chemicals,113 kg,₹ 683,"₹ 77,211",BRD-IND
T022406,22-03-2023,F01694,DELIVERY,wheat,312.00 kgs,"₹ 2,660","₹ 8,299",BRD-IND
T022407,26-03-2023,F01694,Delivery,WHEAT,3558 kg,"₹ 2,660","₹ 94,643",BRD-IND
T022408,02-01-2023,F01694,INPUT_PURCHASE,DAP,33 kgs,₹ 30,₹ 985,BRD-IND
T022409,07-05-2023,F01696,FPO_DELIVERY,Wheat (Durum),"3,270.00 kgs","₹ 2,540","₹ 83,058",BRD-IND
T022410,17-12-2022,F01696,input,DAP,281 kg,₹ 42,"₹ 11,777",BRD-IND
T022411,13-03-2023,F01702,FPO_DELIVERY,Wheat,3645 kg,"₹ 2,645","₹ 96,410",BRD-IND
T022412,07-03-2023,F01702,FPO_DELIVERY,Lokwan Wheat,454.00 kgs,"₹ 2,645","₹ 12,008",BRD-IND
T022413,31-03-2023,F01703,DELIVERY,WHEAT,2331 kg,"₹ 2,685","₹ 62,587",BRD-IND
T022414,22-03-2023,F01703,FPO_DELIVERY,Wheat,224.00 kgs,"₹ 2,685","₹ 6,014",BRD-IND
T022415,14-12-2022,F01703,Input Purchase,FERTILIZER 50kg bag,194 kgs,₹ 54,"₹ 10,492",BRD-IND
T022416,11-01-2023,f01703,INPUT_PURCHASE,Fertilizer,223 kg,₹ 39,"₹ 8,681",BRD-IND
T022417,13-03-2023,F01706,D,Wheat (Durum),2605 kg,"₹ 2,725","₹ 70,986",BRD-IND
T022418,04-03-2023,f01706,Delivery,WHEAT,1341 kg,"₹ 2,725","₹ 36,542",BRD-IND
T022419,15-12-2022,F01706,Input Purchase,DAP,64 kgs,₹ 39,"₹ 2,478",BRD-IND
T022420,01-12-2022,F01706,input,DAP,303 kgs,₹ 54,"₹ 16,374",BRD-IND
T022421,30-04-2023,F01707,delivery,Lokwan Wheat,1462 kg,"₹ 2,720","₹ 39,766",BRD-IND
T022422,17-03-2023,F01707,Delivery,Wheat (Durum),163.00 kgs,"₹ 2,720","₹ 4,434",BRD-IND
T022423,06-12-2022,f01707,FERT_PURCHASE,Fertilizer,121 kgs,₹ 44,"₹ 5,374",BRD-IND
T022424,29-12-2022,F01707,Input Purchase,FERTILIZER 50kg bag,285 kgs,₹ 40,"₹ 11,446",BRD-IND
T022425,12-01-2023,F01707,I,Seeds,84 kgs,₹ 63,"₹ 5,276",BRD-IND
T022426,25-12-2022,F01707,input,SEEDS,39 kgs,₹ 47,"₹ 1,845",BRD-IND
T022427,14-03-2023,F01709,Delivery,Wheat,"7,617.00 kgs","₹ 2,550","₹ 1,94,234",BRD-IND
T022428,15-01-2023,F01709,Input Purchase,DAP,89 kgs,₹ 57,"₹ 5,045",BRD-IND
T022429,03-02-2023,F01709,Loan Repayment,EMI,,,"₹ 4,200",BRD-IND
T022430,31-03-2023,F01709,L,Loan Repayment,,,"₹ 3,800",BRD-IND
T022431,15-03-2023,F01714,D,WHEAT,3418 kg,"₹ 2,390","₹ 81,690",BRD-IND
T022432,04-12-2022,F01714,FERT_PURCHASE,DAP,28 kg,₹ 38,"₹ 1,056",BRD-IND
T022433,02-01-2023,F01714,INPUT_PURCHASE,FERTILIZER 50kg bag,26 kgs,₹ 45,"₹ 1,168",BRD-IND
