txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T017828,05/03/22,f01842,DELIVERY,Lokwan Wheat,1768 kg,"Rs 2,460.00","Rs 43,492.80",BRD-UJN
T017829,30/04/22,F01842,delivery,WHEAT,"1,632.00 kgs","Rs 2,460.00","Rs 40,147.20",BRD-UJN
T017830,05/12/21,F01842,Input Purchase,Urea,148 kgs,Rs 58.78,"Rs 8,699.44",BRD-UJN
T017831,01/12/21,F01842,INPUT_PURCHASE,DAP,177 kgs,Rs 48.46,"Rs 8,577.42",BRD-UJN
T017832,02/12/21,F01842,INPUT_PURCHASE,Seeds,61 kg,Rs 59.61,"Rs 3,636.21",BRD-UJN
T017833,18/12/21,F01842,FERT_PURCHASE,PP chemicals,229 kg,Rs 273.84,"Rs 62,709.36",BRD-UJN
T017834,08/05/22,F01843,delivery,wheat,16.2 qtl,"Rs 2,335.00","Rs 37,897.05",BRD-UJN
T017835,23/04/22,F01844,delivery,Wheat,0.44 t,"Rs 2,400.00","Rs 10,632.00",BRD-UJN
T017836,05/03/22,F01844,delivery,Wheat (Durum),2.29 t,"Rs 2,400.00","Rs 54,960.00",BRD-UJN
T017837,15/12/21,F01844,INPUT_PURCHASE,DAP,178 kgs,Rs 44.66,"Rs 7,949.48",BRD-UJN
T017838,02/12/21,f01844,INPUT_PURCHASE,PP chemicals,232 kgs,Rs 278.92,"Rs 64,709.44",BRD-UJN
T017839,09/12/21,F01844,INPUT_PURCHASE,PP chemicals,196 kg,Rs 468.25,"Rs 91,777.00",BRD-UJN
T017840,13/12/21,F01844,INPUT_PURCHASE,Hybrid Seeds,62 kg,Rs 93.36,"Rs 5,788.32",BRD-UJN
T017841,03/05/22,F01846,DELIVERY,Wheat (Durum),20.71 quintals,"Rs 2,440.00","Rs 50,532.40",BRD-UJN
T017842,11/04/22,F01846,Delivery,Wheat,2.5 qtl,"Rs 2,440.00","Rs 6,124.40",BRD-UJN
T017843,07/01/22,f01846,Loan Repayment,Loan Repayment,,,"Rs 2,600.00",BRD-UJN
T017844,25/01/22,F01846,L,EMI,,,"Rs 5,500.00",BRD-UJN
T017845,11/03/22,F01848,delivery,Wheat,15.60 q,"Rs 2,450.00","Rs 38,220.00",BRD-UJN
T017846,13/03/22,F01848,D,Lokwan Wheat,38.8 qtl,"Rs 2,450.00","Rs 94,962.00",BRD-UJN
T017847,02/12/21,F01848,FERT_PURCHASE,DAP,253 kgs,Rs 45.57,"Rs 11,529.21",BRD-UJN
T017848,13/05/22, F01849 ,DELIVERY,Lokwan Wheat,32.57 quintals,"Rs 2,590.00","Rs 84,356.30",BRD-UJN
T017849,01/05/22,f01849,Delivery,chana,3.95 quintals,"Rs 6,195.00","Rs 24,470.25",BRD-UJN
T017850,13/03/22,F01849,D,Bengal Gram,888 kg,"Rs 6,195.00","Rs 55,011.60",BRD-UJN
T017851,08/03/22,F01851,FPO_DELIVERY,WHEAT,68.69 quintals,"Rs 2,665.00","Rs 1,83,058.85",BRD-UJN
T017852,20/03/22,F01851,D,chana,20.1 qtl,"Rs 6,340.00","Rs 1,27,560.80",BRD-UJN
T017853,11/04/22,F01851,Delivery,Gram,3.6 qtl,"Rs 6,340.00","Rs 22,697.20",BRD-UJN
T017854,19/12/21,F01851,INPUT_PURCHASE,DAP,58 kg,Rs 52.62,"Rs 3,051.96",BRD-UJN
T017855,29/04/22, F01852 ,Delivery,wheat,13911 kg,"Rs 2,520.00","Rs 3,50,557.20",BRD-UJN
T017856,28/04/22,F01852,DELIVERY,WHEAT,1004 kg,"Rs 2,520.00","Rs 25,300.80",BRD-UJN
T017857,12/04/22, F01852 ,Delivery,Bengal Gram,29.24 q,"Rs 6,050.00","Rs 1,76,902.00",BRD-UJN
T017858,29/04/22,F01852,D,chana,2709 kg,"Rs 6,050.00","Rs 1,63,894.50",BRD-UJN
T017859,12/01/22,F01852,I,Seeds,122 kgs,Rs 76.36,"Rs 9,315.92",BRD-UJN
T017860,25/12/21, F01852 ,I,Hybrid Seeds,199 kg,Rs 53.52,"Rs 10,650.48",BRD-UJN
T017861,12/12/21,F01852,INPUT_PURCHASE,SEEDS,120 kgs,Rs 93.15,"Rs 11,178.00",BRD-UJN
T017862,09/01/22,F01852,Input Purchase,NPK 10:26:26,191 kg,Rs 33.82,"Rs 6,459.62",BRD-UJN
T017863,11/12/21,F01852,FERT_PURCHASE,NPK 10:26:26,208 kgs,Rs 58.47,"Rs 12,161.76",BRD-UJN
T017864,29/12/21,F01852,input,NPK 10:26:26,157 kg,Rs 33.85,"Rs 5,314.45",BRD-UJN
T017865,24/12/21,F01852,I,Urea,273 kgs,Rs 36.81,"Rs 10,049.13",BRD-UJN
T017866,19/03/22,F01858,FPO_DELIVERY,WHEAT,1561 kg,"Rs 2,565.00","Rs 40,039.65",BRD-UJN
T017867,09/04/22,F01859,delivery,wheat,1428 kg,"Rs 2,655.00","Rs 37,913.40",BRD-UJN
T017868,21/03/22,F01859,DELIVERY,wheat,26.3 qtl,"Rs 2,655.00","Rs 69,906.15",BRD-UJN
T017869,30/04/22,F01859,FPO_DELIVERY,GRAM (Chana),1382 kg,"Rs 6,375.00","Rs 88,102.50",BRD-UJN
T017870,05/04/22,F01859,FPO_DELIVERY,Bengal Gram,0.09 quintals,"Rs 6,375.00",₹ N/A,BRD-UJN
T017871,09/01/22,F01859,INPUT_PURCHASE,Fertilizer,69 kg,Rs 29.39,"Rs 2,027.91",BRD-UJN
T017872,11/01/22,F01859,FERT_PURCHASE,Seeds,310 kg,Rs 66.81,"Rs 20,711.10",BRD-UJN
T017873,28/12/21, F01859 ,FERT_PURCHASE,FERTILIZER 50kg bag,244 kgs,Rs 42.11,"Rs 10,274.84",BRD-UJN
T017874,18/03/22,F01861,Delivery,wheat,15.7 qtl,"Rs 2,385.00","Rs 37,444.50",BRD-UJN
T017875,02/12/21,F01861,Input Purchase,DAP,131 kg,Rs 33.69,"Rs 4,413.39",BRD-UJN
T017876,27/12/21,F01861,I,Fertilizer,286 kg,Rs 38.15,"Rs 10,910.90",BRD-UJN
T017877,02/01/22,F01861,INPUT_PURCHASE,Fertilizer,176 kgs,Rs 32.08,"Rs 5,646.08",BRD-UJN
T017878,14/03/22,F01861,loan,EMI,,,"Rs 1,300.00",BRD-UJN
T017879,15/01/22,F01861,LOAN_REPAY,EMI,,,"Rs 3,800.00",BRD-UJN
T017880,16/03/22,F01865,DELIVERY,Lokwan Wheat,654.00 kgs,"Rs 2,590.00","Rs 16,938.60",BRD-UJN
T017881,04/03/22,f01865,DELIVERY,Wheat (Durum),12.00 q,"Rs 2,590.00","Rs 31,080.00",BRD-UJN
T017882,07/04/22,F01865,D,Wheat,19.11 q,"Rs 2,590.00","Rs 49,494.90",BRD-UJN
T017883,10/12/21,F01865,I,Urea,147 kgs,Rs 39.59,"Rs 5,819.73",BRD-UJN
T017884,03/05/22,F01866,FPO_DELIVERY,wheat,18.30 q,"Rs 2,590.00","Rs 47,397.00",BRD-UJN
T017885,26/03/22,F01866,DELIVERY,Lokwan Wheat,7.9 qtl,"Rs 2,590.00","Rs 20,564.60",BRD-UJN
T017886,01/04/22,F01866,D,Gram,632.00 kgs,"Rs 6,285.00","Rs 39,721.20",BRD-UJN
T017887,09/01/22,F01866,FERT_PURCHASE,Seeds,305 kg,Rs 123.19,"Rs 37,572.95",BRD-UJN
T017888,25/12/21,F01866,INPUT_PURCHASE,NPK 10:26:26,261 kg,Rs 28.28,"Rs 7,381.08",BRD-UJN
T017889,31/03/22,F01867,Delivery,Wheat,1072 kg,"Rs 2,690.00","Rs 28,836.80",BRD-UJN
T017890,27/03/22,F01867,FPO_DELIVERY,Wheat,617.00 kgs,"Rs 2,690.00","Rs 16,597.30",BRD-UJN
T017891,18/12/21,F01867,input,Fertilizer,157 kg,Rs 43.13,"Rs 6,771.41",BRD-UJN
T017892,26/03/22,F01872,Delivery,wheat,10.1 qtl,"Rs 2,395.00","Rs 24,189.50",BRD-UJN
T017893,11/03/22,F01872,DELIVERY,Wheat (Durum),2.42 quintals,"Rs 2,395.00","Rs 5,795.90",BRD-UJN
T017894,09/05/22,,Delivery,Gram,4.52 q,"Rs 6,290.00","Rs 28,430.80",BRD-UJN
T017895,14/01/22,F01872,I,Fertilizer,140 kg,Rs 36.45,"Rs 5,103.00",BRD-UJN
T017896,04/03/22,F01873,D,WHEAT,11.42 quintals,"Rs 2,400.00","Rs 27,408.00",BRD-UJN
T017897,16/03/22,F01873,delivery,Lokwan Wheat,238.00 kgs,"Rs 2,400.00","Rs 5,712.00",BRD-UJN
T017898,15/01/22,F01873,Input Purchase,DAP,156 kg,Rs 44.95,"Rs 7,012.20",BRD-UJN
T017899,03/01/22,F01873,FERT_PURCHASE,Fertilizer,149 kgs,Rs 43.31,"Rs 6,453.19",BRD-UJN
T017900,20/12/21,F01873,input,NPK 10:26:26,32 kgs,Rs 50.98,"Rs 1,631.36",BRD-UJN
T017901,31/12/21,F01873,input,PPC,155 kg,Rs 588.16,"Rs 91,164.80",BRD-UJN
T017902,11/05/22,F01873,L,EMI,,,"Rs 4,400.00",BRD-UJN
T017903,10/03/22,F01875,delivery,Wheat (Durum),3056 kg,"Rs 2,480.00","Rs 75,788.80",BRD-UJN
T017904,26/04/22,F01875,Delivery,WHEAT,17.88 q,"Rs 2,480.00","Rs 44,342.40",BRD-UJN
T017905,09/01/22,F01875,input,Fertilizer,319 kgs,Rs 44.49,"Rs 14,192.31",BRD-UJN
T017906,09/01/22,F01875,INPUT_PURCHASE,DAP,143 kg,Rs 59.07,"Rs 8,447.01",BRD-UJN
T017907,05/12/21,F01875,I,Fertilizer,255 kgs,Rs 51.78,"Rs 13,203.90",BRD-UJN
T017908,14/01/22,F01875,input,DAP,38 kgs,Rs 44.74,"Rs 1,700.12",BRD-UJN
T017909,26/02/22,f01875,L,EMI,,,"Rs 2,100.00",BRD-UJN
T017910,18/04/22,F01875,LOAN_REPAY,Loan Repayment,,,"Rs 6,100.00",BRD-UJN
T017911,06/04/22,F01875,loan,EMI,,,Rs 900.00,BRD-UJN
T017912,02/03/22,F01876,DELIVERY,Wheat (Durum),440 kg,"Rs 2,440.00","Rs 10,736.00",BRD-UJN
T017913,03/05/22,F01876,delivery,wheat,18.5 qtl,"Rs 2,440.00","Rs 45,091.20",BRD-UJN
T017914,04/04/22,F01876,FPO_DELIVERY,Wheat (Durum),18.00 quintals,"Rs 2,440.00","Rs 43,920.00",BRD-UJN
T017915,02/03/22,f01878,delivery,Wheat,21.6 qtl,"Rs 2,580.00","Rs 55,728.00",BRD-UJN
T017916,17/04/22,F01878,D,WHEAT,0.88 q,"Rs 2,580.00","Rs 2,270.40",BRD-UJN
T017917,05/12/21, F01878 ,I,DAP,151 kgs,Rs 41.37,"Rs 6,246.87",BRD-UJN
T017918,09/05/22,F01878,L,Loan Repayment,,,"Rs 4,900.00",BRD-UJN
T017919,30/05/22,F01878,Loan Repayment,EMI,,,"Rs 5,000.00",BRD-UJN
T017920,29/01/22,F01878,loan,EMI,,,"Rs 5,900.00",BRD-UJN
T017921,07/03/22,F01880,delivery,Wheat,80.8 qtl,"Rs 2,650.00","Rs 2,14,093.50",BRD-UJN
T017922,08/12/21,F01880,FERT_PURCHASE,FERTILIZER 50kg bag,75 kg,Rs 59.50,"Rs 4,462.50",BRD-UJN
T017923,27/12/21,F01880,FERT_PURCHASE,Urea,309 kg,Rs 46.17,"Rs 14,266.53",BRD-UJN
T017924,21/12/21,F01880,FERT_PURCHASE,FERTILIZER 50kg bag,51 kg,Rs 32.53,"Rs 1,659.03",BRD-UJN
T017925,01/03/22,F01881,DELIVERY,WHEAT,23.43 q,"Rs 2,365.00","Rs 55,411.95",BRD-UJN
T017926,26/03/22,F01881,Delivery,wheat,508.00 kgs,"Rs 2,365.00","Rs 12,014.20",BRD-UJN
T017927,15/03/22,F01881,Delivery,WHEAT,4.42 q,"Rs 2,365.00","Rs 10,453.30",BRD-UJN
T017928,01/03/22,F01882,D,Lokwan Wheat,22.71 quintals,"Rs 2,455.00","Rs 55,753.05",BRD-UJN
T017929,23/04/22,F01882,FPO_DELIVERY,wheat,2401 kg,"Rs 2,455.00","Rs 58,944.55",BRD-UJN
T017930,29/12/21,F01882,I,Urea,258 kg,Rs 41.91,"Rs 10,812.78",BRD-UJN
T017931,16/12/21,f01882,Input Purchase,DAP,192 kgs,Rs 52.86,"Rs 10,149.12",BRD-UJN
T017932,02/04/22,F01885,D,WHEAT,"3,656.00 kgs","Rs 2,430.00","Rs 88,840.80",BRD-UJN
T017933,07/12/21,F01885,input,SEEDS,226 kgs,Rs 63.07,"Rs 14,253.82",BRD-UJN
T017934,22/01/22,F01885,Loan Repayment,Loan Repayment,,,"Rs 5,600.00",BRD-UJN
T017935,12/04/22,F01886,DELIVERY,WHEAT,2.21 MT,"Rs 2,380.00","Rs 52,502.80",BRD-UJN
T017936,01/03/22,F01886,DELIVERY,WHEAT,74.25 q,"Rs 2,380.00","Rs 1,76,715.00",BRD-UJN
T017937,29/12/21,F01886,FERT_PURCHASE,Fertilizer,138 kgs,Rs 38.44,"Rs 5,304.72",BRD-UJN
T017938,15/01/22,F01886,I,Seeds,119 kg,Rs 95.71,"Rs 11,389.49",BRD-UJN
T017939,05/12/21,F01886,LOAN_REPAY,Loan Repayment,,,"Rs 7,400.00",BRD-UJN
T017940,29/03/22,F01889,Delivery,wheat,83.9 qtl,"Rs 2,355.00","Rs 1,97,678.70",BRD-UJN
T017941,20/12/21,F01889,Input Purchase,PP chemicals,242 kgs,Rs 278.41,"Rs 67,375.22",BRD-UJN
T017942,04/01/22,F01889,FERT_PURCHASE,PP chemicals,262 kgs,Rs 563.90,"Rs 1,47,741.80",BRD-UJN
T017943,12/05/22,f01890,delivery,Lokwan Wheat,"1,633.00 kgs","Rs 2,430.00","Rs 39,681.90",BRD-UJN
T017944,19/04/22,F01890,DELIVERY,Lokwan Wheat,2348 kg,"Rs 2,430.00","Rs 57,056.40",BRD-UJN
T017945,17/12/21, F01890 ,Input Purchase,NPK 10:26:26,175 kg,Rs 43.37,"Rs 7,589.75",BRD-UJN
T017946,06/03/22,F01891,delivery,Wheat (Durum),8.60 q,"Rs 2,485.00","Rs 21,371.00",BRD-UJN
T017947,10/03/22,F01891,DELIVERY,Wheat (Durum),1.80 t,"Rs 2,485.00","Rs 44,680.30",BRD-UJN
T017948,28/03/22,F01893,Delivery,Wheat (Durum),"1,757.00 kgs","Rs 2,375.00","Rs 41,728.75",BRD-UJN
T017949,29/03/22,F01893,D,chana,705 kg,"Rs 5,675.00","Rs 40,008.75",BRD-UJN
T017950,04/12/21,F01893,Input Purchase,Urea,172 kgs,Rs 48.22,"Rs 8,293.84",BRD-UJN
T017951,20/02/22,F01893,Loan Repayment,Loan Repayment,,,"Rs 7,600.00",BRD-UJN
T017952,20/04/22,F01893,LOAN_REPAY,EMI,,,Rs 900.00,BRD-UJN
T017953,02/05/22,F01893,Loan Repayment,EMI,,,"Rs 2,400.00",BRD-UJN
T017954,12/05/22,F01893,loan,EMI,,,"Rs 1,900.00",BRD-UJN
T017955,08/03/22,F01899,D,Wheat (Durum),"5,246.00 kgs","Rs 2,415.00","Rs 1,26,690.90",BRD-UJN
T017956,11/05/22,F01899,Delivery,Lokwan Wheat,58.2 qtl,"Rs 2,415.00","Rs 1,40,504.70",BRD-UJN
T017957,07/03/22,F01899,Delivery,chana,10.32 quintals,"Rs 6,625.00","Rs 68,370.00",BRD-UJN
T017958,25/04/22,F01899,D,Gram,27.67 quintals,"Rs 6,625.00","Rs 1,83,313.75",BRD-UJN
T017959,12/01/22,F01899,INPUT_PURCHASE,SEEDS,114 kgs,Rs 77.81,"Rs 8,870.34",BRD-UJN
T017960,12/12/21,F01899,I,Urea,208 kg,Rs 55.59,"Rs 11,562.72",BRD-UJN
T017961,08/04/22,F01901,FPO_DELIVERY,Lokwan Wheat,1578 kg,"Rs 2,635.00","Rs 41,580.30",BRD-UJN
T017962,10/12/21,F01901,Input Purchase,Hybrid Seeds,307 kg,Rs 99.73,"Rs 30,617.11",BRD-UJN
T017963,28/03/22,F01903,delivery,wheat,28.32 quintals,"Rs 2,415.00","Rs 68,392.80",BRD-UJN
T017964,22/03/22,F01903,FPO_DELIVERY,GRAM (Chana),946.00 kgs,"Rs 6,350.00","Rs 60,071.00",BRD-UJN
T017965,20/04/22,F01903,L,Loan Repayment,,,"Rs 5,900.00",BRD-UJN
T017966,23/05/22,F01903,loan,Loan Repayment,,,"Rs 7,300.00",BRD-UJN
T017967,20/05/22,F01903,LOAN_REPAY,EMI,,,"Rs 7,100.00",BRD-UJN
T017968,28/12/21,F01903,Loan Repayment,Loan Repayment,,,"Rs 1,000.00",BRD-UJN
T017969,10/05/22,F01904,delivery,Wheat,164.00 kgs,"Rs 2,360.00","Rs 3,870.40",BRD-UJN
T017970,23/04/22,F01904,DELIVERY,Wheat (Durum),6.3 qtl,"Rs 2,360.00","Rs 14,986.00",BRD-UJN
T017971,09/12/21,F01904,Input Purchase,NPK 10:26:26,315 kgs,Rs 42.61,"Rs 13,422.15",BRD-UJN
T017972,23/04/22,F01905,DELIVERY,Wheat (Durum),986 kg,"Rs 2,445.00","Rs 24,107.70",BRD-UJN
T017973,07/03/22,F01905,D,Wheat (Durum),14.63 q,"Rs 2,445.00","Rs 35,770.35",BRD-UJN
T017974,25/03/22,F01907,FPO_DELIVERY,Lokwan Wheat,5477 kg,"Rs 2,440.00","Rs 1,33,638.80",BRD-UJN
T017975,03/05/22,F01907,Delivery,Bengal Gram,8.85 quintals,"Rs 6,355.00","Rs 56,241.75",BRD-UJN
T017976,07/05/22,f01907,Delivery,Gram,9.82 q,"Rs 6,355.00","Rs 62,406.10",BRD-UJN
T017977,13/12/21,F01907,FERT_PURCHASE,Fertilizer,259 kg,Rs 55.45,"Rs 14,361.55",BRD-UJN
T017978,15/04/22,F01908,FPO_DELIVERY,Wheat,13.46 q,"Rs 2,395.00","Rs 32,236.70",BRD-UJN
T017979,01/04/22,F01908,Delivery,WHEAT,1126 kg,"Rs 2,395.00","Rs 26,967.70",BRD-UJN
T017980,03/04/22,F01908,D,Bengal Gram,832.00 kgs,"Rs 6,365.00","Rs 52,956.80",BRD-UJN
T017981,12/04/22,F01908,D,Gram,335.00 kgs,"Rs 6,365.00","Rs 21,322.75",BRD-UJN
T017982,08/01/22,F01908,FERT_PURCHASE,Fertilizer,203 kg,Rs 50.08,"Rs 10,166.24",BRD-UJN
T017983,29/12/21,F01908,FERT_PURCHASE,Seeds,154 kgs,Rs 83.37,"Rs 12,838.98",BRD-UJN
T017984,28/04/22,f01909,Delivery,Wheat,8727 kg,"Rs 2,555.00","Rs 2,22,974.85",BRD-UJN
T017985,06/12/21,F01909,FERT_PURCHASE,SEEDS,219 kgs,Rs 56.48,"Rs 12,369.12",BRD-UJN
T017986,21/12/21,F01909,Input Purchase,Urea,291 kg,Rs 44.39,"Rs 12,917.49",BRD-UJN
T017987,26/12/21,F01909,I,SEEDS,39 kg,Rs 84.15,"Rs 3,281.85",BRD-UJN
T018621,20/03/22,F02228,D,Wheat,15.0 qtl,"Rs 2,425.00","Rs 36,326.50",BRD-UJN
T018636,26/04/22,F02239,FPO_DELIVERY,wheat,54.0 qtl,"Rs 2,595.00","Rs 1,40,000.25",BRD-UJN
T018637,07/01/22,F02239,Input Purchase,Fertilizer,294 kgs,Rs 45.54,"Rs 13,388.76",BRD-UJN
T018640,05/03/22,F02242,D,Lokwan Wheat,53.56 q,"Rs 2,370.00","Rs 1,26,937.20",BRD-UJN
T018698,23/04/22,F02274,Delivery,wheat,13.3 qtl,"Rs 2,220.00","Rs 29,637.00",BRD-UJN
T018699,26/12/21,F02274,input,NPK 10:26:26,132 kgs,Rs 51.26,"Rs 6,766.32",BRD-UJN
T018700,30/12/21,F02274,INPUT_PURCHASE,PP chemicals,43 kg,Rs 599.64,"Rs 25,784.52",BRD-UJN
T018761,22/03/22,F02304,FPO_DELIVERY,Lokwan Wheat,2966 kg,"Rs 2,320.00","Rs 68,811.20",BRD-UJN
T018762,02/03/22,F02304,Delivery,Wheat (Durum),25.71 q,"Rs 2,320.00","Rs 59,647.20",BRD-UJN
T018763,17/05/22,F02304,Loan Repayment,Loan Repayment,,,"Rs 5,200.00",BRD-UJN
T018764,16/02/22,F02304,LOAN_REPAY,EMI,,,"Rs 1,800.00",BRD-UJN
T018783,10/05/22,F02310,DELIVERY,Wheat,4.27 MT,"Rs 2,460.00","Rs 1,04,992.80",BRD-UJN
T018784,26/12/21,F02310,INPUT_PURCHASE,Fertilizer,196 kg,Rs 49.59,"Rs 9,719.64",BRD-UJN
T018785,13/12/21,F02310,I,DAP,263 kgs,Rs 43.96,"Rs 11,561.48",BRD-UJN
T018786,16/12/21,f02310,FERT_PURCHASE,Hybrid Seeds,153 kgs,Rs 80.70,"Rs 12,347.10",BRD-UJN
T018787,21/03/22,F02313,DELIVERY,Lokwan Wheat,1113 kg,"Rs 2,560.00","Rs 28,492.80",BRD-UJN
T018788,07/04/22,F02313,DELIVERY,wheat,"1,752.00 kgs","Rs 2,560.00","Rs 44,851.20",BRD-UJN
T018789,05/12/21,F02313,FERT_PURCHASE,Hybrid Seeds,62 kg,Rs 83.39,"Rs 5,170.18",BRD-UJN
T018790,24/03/22, F02313 ,Loan Repayment,EMI,,,"Rs 2,000.00",BRD-UJN
T018791,03/01/22,F02313,loan,Loan Repayment,,,"Rs 7,300.00",BRD-UJN
T018812,16/03/22,F02325,Delivery,Wheat (Durum),3.68 MT,"Rs 2,570.00","Rs 94,678.80",BRD-UJN
T018813,20/12/21,F02325,Input Purchase,SEEDS,116 kgs,Rs 97.01,"Rs 11,253.16",BRD-UJN
T018828,19/04/22,F02336,delivery,wheat,15.60 q,"Rs 2,335.00","Rs 36,426.00",BRD-UJN
T018829,05/04/22,f02336,delivery,Wheat,367 kg,"Rs 2,335.00","Rs 8,569.45",BRD-UJN
T018830,04/12/21,f02336,FERT_PURCHASE,PP chemicals,278 kgs,Rs 343.41,"Rs 95,467.98",BRD-UJN
T018831,26/12/21,F02336,Input Purchase,Seeds,32 kg,Rs 51.45,"Rs 1,646.40",BRD-UJN
T018832,14/05/22,F02338,DELIVERY,wheat,3728 kg,"Rs 2,395.00","Rs 89,285.60",BRD-UJN
T018833,10/03/22,F02338,FPO_DELIVERY,Lokwan Wheat,17.4 qtl,"Rs 2,395.00","Rs 41,768.80",BRD-UJN
T018834,25/12/21,F02338,INPUT_PURCHASE,Seeds,206 kg,Rs 62.63,"Rs 12,901.78",BRD-UJN
T018835,20/12/21,F02338,Input Purchase,Fertilizer,112 kgs,Rs 49.96,"Rs 5,595.52",BRD-UJN
T018836,10/12/21,F02338,INPUT_PURCHASE,Bio-pesticide,171 kg,Rs 631.54,"Rs 1,07,993.34",BRD-UJN
T018838,16/03/22,F02340,DELIVERY,Wheat (Durum),7822 kg,"Rs 2,510.00","Rs 1,96,332.20",BRD-UJN
T018839,19/12/21, F02340 ,INPUT_PURCHASE,SEEDS,195 kg,Rs 118.44,"Rs 23,095.80",BRD-UJN
T018840,06/01/22,F02340,L,EMI,,,"Rs 1,500.00",BRD-UJN
T018841,01/12/21,f02340,loan,Loan Repayment,,,"Rs 5,700.00",BRD-UJN
T018842,13/04/22,F02340,LOAN_REPAY,EMI,,,"Rs 3,800.00",BRD-UJN
T018848,02/04/22,F02345,FPO_DELIVERY,Wheat,543.00 kgs,"Rs 2,480.00","Rs 13,466.40",BRD-UJN
T018849,12/04/22,F02345,D,wheat,1037 kg,"Rs 2,480.00","Rs 25,717.60",BRD-UJN
T018850,10/01/22,F02345,I,Urea,240 kg,Rs 49.45,"Rs 11,868.00",BRD-UJN
T018851,16/12/21,F02345,INPUT_PURCHASE,Seeds,209 kgs,Rs 48.53,"Rs 10,142.77",BRD-UJN
T018852,05/12/21,F02345,Input Purchase,Seeds,88 kgs,Rs 112.88,"Rs 9,933.44",BRD-UJN
T018853,27/12/21,F02345,Input Purchase,FERTILIZER 50kg bag,164 kgs,Rs 30.34,"Rs 4,975.76",BRD-UJN
T018865,02/05/22,F02349,FPO_DELIVERY,Wheat (Durum),2.8 qtl,"Rs 2,420.00","Rs 6,751.80",BRD-UJN
T018866,06/03/22,F02349,delivery,Wheat (Durum),2.15 t,"Rs 2,420.00","Rs 52,126.80",BRD-UJN
T018867,18/04/22,F02349,delivery,wheat,"5,908.00 kgs","Rs 2,420.00","Rs 1,42,973.60",BRD-UJN
T018868,07/01/22,F02349,Input Purchase,SEEDS,74 kg,Rs 108.56,"Rs 8,033.44",BRD-UJN
T018872,07/03/22,F02354,delivery,Wheat (Durum),"4,415.00 kgs","Rs 2,485.00","Rs 1,09,712.75",BRD-UJN
T018873,24/12/21,f02354,FERT_PURCHASE,NPK 10:26:26,73 kgs,Rs 46.50,"Rs 3,394.50",BRD-UJN
T018874,22/12/21,F02354,input,Bio-pesticide,92 kg,Rs 605.36,"Rs 55,693.12",BRD-UJN
T018875,19/12/21,f02354,input,Seeds,81 kg,Rs 84.93,"Rs 6,879.33",BRD-UJN
T018904,18/04/22,F02366,Delivery,wheat,652.00 kgs,"Rs 2,600.00","Rs 16,952.00",BRD-UJN
T018905,09/04/22,F02366,FPO_DELIVERY,WHEAT,112.26 quintals,"Rs 2,600.00","Rs 2,91,876.00",BRD-UJN
T018906,19/12/21,F02366,Input Purchase,Urea,271 kg,Rs 47.44,"Rs 12,856.24",BRD-UJN
T018907,21/12/21,F02366,I,SEEDS,104 kg,Rs 121.91,"Rs 12,678.64",BRD-UJN
T018908,31/12/21,F02366,INPUT_PURCHASE,Seeds,112 kgs,Rs 104.22,"Rs 11,672.64",BRD-UJN
T019031,08/05/22,f02421,D,wheat,509 kg,"Rs 2,350.00","Rs 11,961.50",BRD-UJN
T019032,23/03/22,F02421,Delivery,WHEAT,627 kg,"Rs 2,350.00","Rs 14,734.50",BRD-UJN
T019069,11/05/22,F02433,DELIVERY,WHEAT,2552 kg,"Rs 2,615.00","Rs 66,734.80",BRD-UJN
T019070,04/12/21,F02433,I,NPK 10:26:26,107 kg,Rs 38.54,"Rs 4,123.78",BRD-UJN
T019071,02/01/22,F02433,FERT_PURCHASE,NPK 10:26:26,118 kg,Rs 32.29,"Rs 3,810.22",BRD-UJN
T019096,30/04/22,F02443,DELIVERY,Wheat,9.15 q,"Rs 2,485.00","Rs 22,737.75",BRD-UJN
T019097,01/04/22,F02443,Delivery,Lokwan Wheat,1926 kg,"Rs 2,485.00","Rs 47,861.10",BRD-UJN
T019108,17/04/22,F02446,Delivery,Wheat (Durum),"2,606.00 kgs","Rs 2,595.00","Rs 67,625.70",BRD-UJN
T019109,03/03/22,F02446,delivery,WHEAT,749 kg,"Rs 2,595.00","Rs 19,436.55",BRD-UJN
T019110,15/01/22,F02446,INPUT_PURCHASE,Hybrid Seeds,293 kgs,Rs 112.58,"Rs 32,985.94",BRD-UJN
T019111,16/12/21,F02446,I,PP chemicals,85 kg,Rs 203.79,"Rs 17,322.15",BRD-UJN
T020152,29/11/22,F01765,DELIVERY,Soybean,2685 kg,"Rs 5,585.00","Rs 1,49,957.25",BRD-UJN
T020153,07/10/22,F01765,delivery,soya,298 kg,"Rs 5,585.00","Rs 16,643.30",BRD-UJN
T020154,32/01/2022,f01772,Delivery,Soybean (Yellow),16.4 qtl,"Rs 5,410.00","Rs 88,940.40",BRD-UJN
T020155,13/06/22,F01772,input,NPK 10:26:26,70 kgs,Rs 38.30,"Rs 2,681.00",BRD-UJN
T020156,03/07/22,F01772,INPUT_PURCHASE,NPK 10:26:26,287 kg,Rs 50.00,"Rs 14,350.00",BRD-UJN
T020157,02/06/22,F01772,Input Purchase,PPC,300 kgs,Rs 520.56,"Rs 1,56,168.00",BRD-UJN
