txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T014445,08/06/2021,F01286,INPUT_PURCHASE,Fertilizer,242 kgs,Rs. 50/-,"Rs. 12,015/-",BRD-AMT
T014446,26/11/2021,F01288,DELIVERY,soya,3.5 qtl,"Rs. 5,355/-","Rs. 18,528/-",BRD-AMT
T014447,01/11/2021,F01288,Delivery,SOYABEAN,21.96 quintals,"Rs. 5,355/-","Rs. 1,17,596/-",BRD-AMT
T014448,16/06/2021,F01288,input,Fertilizer,30 kgs,Rs. 36/-,"Rs. 1,081/-",BRD-AMT
T014449,08/07/2021,F01288,INPUT_PURCHASE,Seeds,127 kgs,Rs. 45/-,"Rs. 5,761/-",BRD-AMT
T014450,20/06/2021,f01288,INPUT_PURCHASE,NPK 10:26:26,184 kgs,Rs. 33/-,"Rs. 5,995/-",BRD-AMT
T014451,23/09/2021,f01288,Loan Repayment,Loan Repayment,,,"Rs. 2,000/-",BRD-AMT
T014452,25/07/2021,F01288,LOAN_REPAY,EMI,,,"Rs. 7,200/-",BRD-AMT
T014453,08/10/2021,f01292,Delivery,soya,50.71 quintals,"Rs. 5,055/-","Rs. 2,56,339/-",BRD-AMT
T014454,09/10/2021,F01292,LOAN_REPAY,Loan Repayment,,,Rs. 800/-,BRD-AMT
T014455,23/10/2021,F01293,D,Soybean,13.46 quintals,"Rs. 5,595/-",₹ N/A,BRD-AMT
T014456,12/06/2021,F01293,I,NPK 10:26:26,190 kgs,Rs. 50/-,"Rs. 9,477/-",BRD-AMT
T014457,30/06/2021,F01293,input,SEEDS,294 kgs,Rs. 54/-,"Rs. 16,020/-",BRD-AMT
T014458,21/07/2021,F01293,LOAN_REPAY,EMI,,,"Rs. 3,100/-",BRD-AMT
T014459,18/08/2021,F01293,L,Loan Repayment,,,"Rs. 5,800/-",BRD-AMT
T014460,18/10/2021,F01296,D,Soybean (Yellow),19.95 quintals,"Rs. 5,115/-","Rs. 1,02,044/-",BRD-AMT
T014461,05/07/2021,F01296,I,Bio-pesticide,138 kgs,Rs. 522/-,"Rs. 72,050/-",BRD-AMT
T014462,01/11/2021,F01297,D,Soybean,8.1 qtl,"Rs. 5,825/-","Rs. 46,949.50",BRD-AMT
T014463,26/10/2021,f01297,FPO_DELIVERY,soya,0.61 quintals,"Rs. 5,825/-","Rs. 3,553/-",BRD-AMT
T014464,18/06/2021,F01297,INPUT_PURCHASE,Urea,166 kg,Rs. 49/-,"Rs. 8,088/-",BRD-AMT
T014465,24/06/2021,F01297,Input Purchase,Hybrid Seeds,77 kg,Rs. 49/-,"Rs. 3,743/-",BRD-AMT
T014466,10/07/2021,F01297,input,Urea,275 kg,Rs. 59/-,"Rs. 16,327/-",BRD-AMT
T014467,02/08/2021,F01297,LOAN_REPAY,Loan Repayment,,,"Rs. 6,800/-",BRD-AMT
T016025,12/10/2021,F02220,DELIVERY,Soybean (Yellow),2.36 quintals,"Rs. 5,340/-","Rs. 12,602/-",BRD-AMT
T016026,09/11/2021,F02220,delivery,soya,16.08 quintals,"Rs. 5,340/-","Rs. 85,867/-",BRD-AMT
T016027,09/06/2021,F02220,input,PPC,87 kg,Rs. 263/-,"Rs. 22,868/-",BRD-AMT
T016028,10/07/2021,F02220,I,PPC,25 kg,Rs. 307/-,"Rs. 7,667/-",BRD-AMT
T016029,29/06/2021,F02220,input,Bio-pesticide,294 kgs,Rs. 279/-,"Rs. 82,158/-",BRD-AMT
T016030,02/07/2021,F02220,FERT_PURCHASE,PPC,273 kg,Rs. 253/-,"Rs. 69,085/-",BRD-AMT
T016047,21/11/2021,f02234,Delivery,soya,5.72 quintals,"Rs. 5,285/-","Rs. 30,230/-",BRD-AMT
T016048,05/07/2021,F02234,Input Purchase,FERTILIZER 50kg bag,143 kgs,Rs. 43/-,"Rs. 6,082/-",BRD-AMT
T016070,15/11/2021,F02244,FPO_DELIVERY,Soybean,32.8 qtl,"Rs. 5,045/-","Rs. 1,65,627/-",BRD-AMT
T016071,03/07/2021,F02244,FERT_PURCHASE,Hybrid Seeds,253 kg,Rs. 55/-,"Rs. 13,915/-",BRD-AMT
T016072,16/06/2021,F02244,Input Purchase,FERTILIZER 50kg bag,214 kg,Rs. 55/-,"Rs. 11,761/-",BRD-AMT
T016093,19/11/2021,F02252,DELIVERY,SOYABEAN,18.87 quintals,"Rs. 5,050/-","Rs. 95,293.50",BRD-AMT
T016094,04/07/2021,F02252,INPUT_PURCHASE,SEEDS,197 kgs,Rs. 62/-,"Rs. 12,141/-",BRD-AMT
T016095,09/06/2021,F02252,INPUT_PURCHASE,SEEDS,27 kg,Rs. 74/-,"Rs. 2,002/-",BRD-AMT
T016096,15/06/2021,F02252,L,Loan Repayment,,,"Rs. 1,300/-",BRD-AMT
T016101,30/11/2021,F02261,Delivery,SOYABEAN,16.98 q,"Rs. 5,400/-","Rs. 91,692/-",BRD-AMT
T016102,13/11/2021,f02261,D,Soybean (Yellow),12.24 q,"Rs. 5,400/-","Rs. 66,096/-",BRD-AMT
T016103,18/10/2021,F02261,DELIVERY,SOYABEAN,10.74 q,"Rs. 5,400/-","Rs. 57,996/-",BRD-AMT
T016104,18/06/2021,F02261,Input Purchase,NPK 10:26:26,75 kgs,Rs. 49/-,"Rs. 3,638/-",BRD-AMT
T016105,07/06/2021,F02261,INPUT_PURCHASE,NPK 10:26:26,218 kg,Rs. 32/-,"Rs. 7,028/-",BRD-AMT
T016178,20/11/2021,F02299,FPO_DELIVERY,SOYABEAN,9.4 qtl,"Rs. 5,235/-","Rs. 49,052/-",BRD-AMT
T016179,07/06/2021,F02299,Input Purchase,Seeds,161 kgs,Rs. 127/-,"Rs. 20,503/-",BRD-AMT
T016180,14/06/2021,F02299,I,Hybrid Seeds,176 kg,Rs. 67/-,"Rs. 11,799/-",BRD-AMT
T016196,30/11/2021,F02305,delivery,SOYABEAN,4.12 quintals,"Rs. 5,365/-","Rs. 22,104/-",BRD-AMT
T016197,17/10/2021,F02305,DELIVERY,Soybean,9.9 qtl,"Rs. 5,365/-","Rs. 52,953/-",BRD-AMT
T016198,13/10/2021,F02305,DELIVERY,soya,0.58 quintals,"Rs. 5,365/-","Rs. 3,112/-",BRD-AMT
T016199,30/06/2021,F02305,INPUT_PURCHASE,Urea,186 kg,Rs. 40/-,"Rs. 7,459/-",BRD-AMT
T016200,20/06/2021,F02305,I,Urea,191 kgs,Rs. 55/-,"Rs. 10,578/-",BRD-AMT
T016213,02/10/2021,F02309,delivery,Soybean,4.4 qtl,"Rs. 5,285/-","Rs. 23,095/-",BRD-AMT
T016214,01/11/2021,F02309,D,Soybean (Yellow),5.73 q,"Rs. 5,285/-","Rs. 30,283/-",BRD-AMT
T016215,11/07/2021,F02309,INPUT_PURCHASE,NPK 10:26:26,230 kgs,Rs. 35/-,"Rs. 8,025/-",BRD-AMT
T016216,11/06/2021,F02309,FERT_PURCHASE,Urea,207 kg,Rs. 56/-,"Rs. 11,551/-",BRD-AMT
T016261,08/11/2021,F02333,Delivery,SOYABEAN,2.19 quintals,"Rs. 5,315/-","Rs. 11,640/-",BRD-AMT
T016262,09/10/2021,F02333,delivery,Soybean,4.3 qtl,"Rs. 5,315/-","Rs. 23,120/-",BRD-AMT
T016361,15/10/2021,F02375,D,Soybean (Yellow),6.07 q,"Rs. 5,455/-","Rs. 33,112/-",BRD-AMT
T016362,02/06/2021,F02375,I,DAP,291 kgs,Rs. 28/-,"Rs. 8,206/-",BRD-AMT
T016363,27/06/2021,F02375,INPUT_PURCHASE,NPK 10:26:26,93 kgs,Rs. 34/-,"Rs. 3,151/-",BRD-AMT
T016364,05/06/2021,F02375,I,Urea,166 kgs,Rs. 56/-,"Rs. 9,231/-",BRD-AMT
T016365,12/06/2021,f02375,LOAN_REPAY,Loan Repayment,,,"Rs. 1,100/-",BRD-AMT
T016366,08/11/2021,F02375,loan,Loan Repayment,,,"Rs. 3,100/-",BRD-AMT
T016376,26/10/2021,F02379,DELIVERY,SOYABEAN,1.18 quintals,"Rs. 5,570/-","Rs. 6,573/-",BRD-AMT
T016377,31/10/2021,F02379,DELIVERY,soya,4.00 quintals,"Rs. 5,570/-","Rs. 22,280/-",BRD-AMT
T016378,07/09/2021,F02379,L,EMI,,,"Rs. 6,900/-",BRD-AMT
T016379,27/06/2021,F02379,L,EMI,,,"Rs. 6,700/-",BRD-AMT
T016380,21/08/2021,F02379,L,Loan Repayment,,,"Rs. 5,700/-",BRD-AMT
T016381,01/07/2021, F02379 ,Loan Repayment,Loan Repayment,,,"Rs. 2,400/-",BRD-AMT
T016385,26/11/2021,F02381,FPO_DELIVERY,Soybean,5.9 qtl,"Rs. 5,300/-","Rs. 31,376/-",BRD-AMT
T016412,17/10/2021,F02390,D,SOYABEAN,5.2 qtl,"Rs. 5,020/-","Rs. 26,355/-",BRD-AMT
T016413,13/07/2021,F02390,input,Urea,203 kgs,Rs. 58/-,"Rs. 11,815/-",BRD-AMT
T016846,04/03/2022,F01155,D,Lokwan Wheat,6.8 qtl,"Rs. 2,570/-","Rs. 17,425/-",BRD-AMT
T016847,28/03/2022,f01155,Delivery,Wheat,2.01 q,"Rs. 2,570/-","Rs. 5,166/-",BRD-AMT
T016848,15/01/2022,F01155,I,Hybrid Seeds,,Rs. 76/-,"Rs. 5,295/-",BRD-AMT
T016849,18/03/2022,,Delivery,wheat,24.9 qtl,"Rs. 2,685/-","Rs. 66,991/-",BRD-AMT
T016850,17/12/2021,F01158,Input Purchase,Fertilizer,125 kgs,Rs. 32/-,"Rs. 4,031/-",BRD-AMT
T016851,07/01/2022,F01158,input,DAP,276 kgs,Rs. 47/-,"Rs. 12,986/-",BRD-AMT
T016852,05/01/2022, F01158 ,Input Purchase,NPK 10:26:26,149 kgs,Rs. 34/-,"Rs. 4,994/-",BRD-AMT
T016853,18/04/2022,F01160,Delivery,Wheat,14.38 quintals,"Rs. 2,605/-","Rs. 37,460/-",BRD-AMT
T016854,29/03/2022,F01160,Delivery,WHEAT,15.66 q,"Rs. 2,605/-","Rs. 40,794/-",BRD-AMT
T016855,19/12/2021,F01160,INPUT_PURCHASE,NPK 10:26:26,115 kg,Rs. 37/-,"Rs. 4,302/-",BRD-AMT
T016856,11/12/2021,F01160,FERT_PURCHASE,Urea,252 kg,Rs. 47/-,"Rs. 11,836/-",BRD-AMT
T016857,21/12/2021,F01160,input,Fertilizer,107 kgs,Rs. 45/-,"Rs. 4,840/-",BRD-AMT
T016858,23/03/2022,f01163,delivery,Lokwan Wheat,63.72 q,"Rs. 2,500/-","Rs. 1,59,300/-",BRD-AMT
T016859,30/04/2022,F01163,FPO_DELIVERY,wheat,3.2 qtl,"Rs. 2,500/-","Rs. 7,900/-",BRD-AMT
T016860,12/12/2021,F01163,Input Purchase,PPC,238 kgs,Rs. 365/-,"Rs. 86,784/-",BRD-AMT
T016861,03/03/2022,F01164,delivery,Wheat,54.2 qtl,"Rs. 2,425/-","Rs. 1,31,362/-",BRD-AMT
T016862,24/12/2021,F01164,input,Seeds,295 kg,Rs. 105/-,"Rs. 30,884/-",BRD-AMT
T016863,12/04/2022,F01165,delivery,Wheat (Durum),46.8 qtl,"Rs. 2,405/-","Rs. 1,12,578/-",BRD-AMT
T016864,21/04/2022,f01165,D,Lokwan Wheat,5.65 q,"Rs. 2,405/-","Rs. 13,588/-",BRD-AMT
T016865,04/12/2021,F01165,Input Purchase,Urea,282 kg,Rs. 32/-,"Rs. 8,891/-",BRD-AMT
T016866,17/12/2021,F01165,INPUT_PURCHASE,Hybrid Seeds,223 kgs,Rs. 111/-,"Rs. 24,802/-",BRD-AMT
T016867,20/12/2021,F01165,input,FERTILIZER 50kg bag,183 kgs,Rs. 51.50,"Rs. 9,424.50",BRD-AMT
T016868,21/03/2022,F01169,D,Wheat,21.5 qtl,"Rs. 2,335/-","Rs. 50,132/-",BRD-AMT
T016869,08/04/2022,F01169,D,Lokwan Wheat,23.32 q,"Rs. 2,335/-","Rs. 54,452/-",BRD-AMT
T016870,15/04/2022,F01170,FPO_DELIVERY,Wheat,2.07 quintals,"Rs. 2,485/-","Rs. 5,144/-",BRD-AMT
T016871,10/04/2022,F01170,FPO_DELIVERY,WHEAT,24.49 quintals,"Rs. 2,485/-","Rs. 60,858/-",BRD-AMT
T016872,09/04/2022,F01170,delivery,Wheat,10.85 quintals,"Rs. 2,485/-","Rs. 26,962/-",BRD-AMT
T016873,07/01/2022,F01170,Input Purchase,Seeds,300 kgs,Rs. 61/-,"Rs. 18,285/-",BRD-AMT
T016874,27/04/2022,F01171,delivery,WHEAT,22.7 qtl,"Rs. 2,370/-","Rs. 53,799/-",BRD-AMT
T016875,15/03/2022,F01171,delivery,Wheat (Durum),2.1 qtl,"Rs. 2,370/-","Rs. 4,930/-",BRD-AMT
T016876,31/03/2022,F01171,D,GRAM (Chana),0.99 quintals,"Rs. 6,045/-","Rs. 5,985/-",BRD-AMT
T016877,16/04/2022,F01171,DELIVERY,Gram,6.1 qtl,"Rs. 6,045/-","Rs. 36,754/-",BRD-AMT
T016878,29/03/2022,F01176,Delivery,Wheat,13.37 quintals,"Rs. 2,610/-","Rs. 34,896/-",BRD-AMT
T016879,09/12/2021, F01176 ,I,FERTILIZER 50kg bag,151 kgs,Rs. 45/-,"Rs. 6,858/-",BRD-AMT
T016880,08/03/2022,F01179,D,Lokwan Wheat,22.48 q,"Rs. 2,590/-","Rs. 58,223/-",BRD-AMT
T016881,24/04/2022,F01179,delivery,Lokwan Wheat,27.6 qtl,"Rs. 2,590/-","Rs. 71,484/-",BRD-AMT
T016882,11/05/2022,F01179,D,GRAM (Chana),2.49 quintals,"Rs. 6,090/-","Rs. 15,164/-",BRD-AMT
T016883,17/03/2022,F01179,DELIVERY,Bengal Gram,16.21 q,"Rs. 6,090/-","Rs. 98,719/-",BRD-AMT
T016884,03/01/2022,F01179,INPUT_PURCHASE,Hybrid Seeds,305 kgs,Rs. 59/-,"Rs. 17,891/-",BRD-AMT
T016885,10/12/2021,F01179,I,Bio-pesticide,,Rs. 439/-,"Rs. 1,24,339/-",BRD-AMT
T016886,02/01/2022,F01179,FERT_PURCHASE,DAP,250 kg,Rs. 33/-,"Rs. 8,217.50",BRD-AMT
T016887,20/12/2021,F01179,FERT_PURCHASE,Hybrid Seeds,209 kgs,Rs. 73/-,"Rs. 15,282/-",BRD-AMT
T016888,08/04/2022,F01191,DELIVERY,WHEAT,20.5 qtl,"Rs. 2,535/-","Rs. 52,044/-",BRD-AMT
T016889,27/12/2021,F01191,INPUT_PURCHASE,DAP,104 kg,Rs. 46/-,"Rs. 4,736/-",BRD-AMT
T016890,08/01/2022,F01191,Input Purchase,DAP,252 kgs,Rs. 37/-,"Rs. 9,316/-",BRD-AMT
T016891,04/05/2022,F01193,Delivery,wheat,15.22 q,"Rs. 2,420/-","Rs. 36,832/-",BRD-AMT
T016892,04/05/2022,f01193,delivery,Wheat (Durum),62.33 q,"Rs. 2,420/-","Rs. 1,50,839/-",BRD-AMT
T016893,19/04/2022,f01193,Delivery,Gram,25.55 quintals,"Rs. 6,245/-","Rs. 1,59,560/-",BRD-AMT
T016894,28/12/2021,F01193,Input Purchase,Urea,47 kg,Rs. 50/-,"Rs. 2,351/-",BRD-AMT
T016895,19/04/2022,F01197,D,WHEAT,9.01 q,"Rs. 2,460/-","Rs. 22,165/-",BRD-AMT
T016896,13/03/2022,F01197,FPO_DELIVERY,Wheat (Durum),2.6 qtl,"Rs. 2,460/-","Rs. 6,396/-",BRD-AMT
T016897,29/04/2022,F01197,delivery,wheat,4.49 quintals,"Rs. 2,460/-","Rs. 11,045/-",BRD-AMT
T016898,04/01/2022,F01197,input,SEEDS,163 kg,Rs. 105/-,"Rs. 17,078/-",BRD-AMT
T016899,03/12/2021,F01197,I,SEEDS,301 kgs,Rs. 118/-,"Rs. 35,578/-",BRD-AMT
T016900,13/02/2022,F01197,loan,EMI,,,"Rs. 6,500/-",BRD-AMT
T016901,01/02/2022,F01197,L,EMI,,,"Rs. 2,900/-",BRD-AMT
T016902,31/03/2022,F01197,Loan Repayment,EMI,,,"Rs. 2,800/-",BRD-AMT
T016903,01/03/2022,F01199,DELIVERY,Lokwan Wheat,43.6 qtl,"Rs. 2,705/-","Rs. 1,17,884/-",BRD-AMT
T016904,10/01/2022,F01199,I,Seeds,136 kg,Rs. 82/-,"Rs. 11,155/-",BRD-AMT
T016905,22/12/2021,F01199,Input Purchase,DAP,302 kgs,Rs. 56/-,"Rs. 16,840/-",BRD-AMT
T016906,11/05/2022,F01200,delivery,wheat,2.2 qtl,"Rs. 2,605/-","Rs. 5,653/-",BRD-AMT
T016907,11/04/2022,F01200,D,Wheat,17.36 q,"Rs. 2,605/-","Rs. 45,223/-",BRD-AMT
T016908,11/12/2021, F01200 ,Input Purchase,DAP,84 kgs,Rs. 32/-,"Rs. 2,659/-",BRD-AMT
T016909,19/03/2022,F01202,D,Lokwan Wheat,60.0 qtl,"Rs. 2,400/-","Rs. 1,43,976/-",BRD-AMT
T016910,15/03/2022,F01202,Delivery,WHEAT,3.27 q,"Rs. 2,400/-","Rs. 7,848/-",BRD-AMT
T016911,05/12/2021,F01202,I,Bio-pesticide,246 kg,Rs. 143/-,"Rs. 35,244/-",BRD-AMT
T016912,17/12/2021,f01202,Input Purchase,FERTILIZER 50kg bag,280 kg,Rs. 42/-,"Rs. 11,743/-",BRD-AMT
T016913,13/12/2021,f01202,loan,EMI,,,"Rs. 6,000/-",BRD-AMT
T016914,20/05/2022,F01202,Loan Repayment,Loan Repayment,,,"Rs. 7,700/-",BRD-AMT
T016915,06/05/2022,F01203,D,wheat,28.97 quintals,"Rs. 2,480/-","Rs. 71,846/-",BRD-AMT
T016916,08/05/2022,F01203,DELIVERY,wheat,3.99 q,"Rs. 2,480/-","Rs. 9,895/-",BRD-AMT
T016917,11/05/2022,F01207,D,Wheat,40.9 qtl,"Rs. 2,675/-","Rs. 1,09,354/-",BRD-AMT
T016918,28/12/2021,F01207,I,Urea,203 kg,Rs. 56/-,"Rs. 11,392/-",BRD-AMT
T016919,26/12/2021,F01207,INPUT_PURCHASE,PPC,266 kgs,Rs. 661/-,"Rs. 1,75,834/-",BRD-AMT
T016920,28/04/2022,F01207,LOAN_REPAY,Loan Repayment,,,"Rs. 6,200/-",BRD-AMT
T016921,25/04/2022, F01211 ,delivery,Lokwan Wheat,30.2 qtl,"Rs. 2,385/-","Rs. 72,122/-",BRD-AMT
T016922,02/03/2022,F01211,DELIVERY,Wheat,1.32 quintals,"Rs. 2,385/-","Rs. 3,148/-",BRD-AMT
T016923,15/05/2022, F01211 ,Delivery,wheat,16.4 qtl,"Rs. 2,385/-","Rs. 39,019/-",BRD-AMT
T016924,27/03/2022, F01211 ,Delivery,GRAM (Chana),18.3 qtl,"Rs. 6,525/-","Rs. 1,19,277/-",BRD-AMT
T016925,23/03/2022,F01216,FPO_DELIVERY,Wheat (Durum),10.6 qtl,"Rs. 2,555/-","Rs. 27,134/-",BRD-AMT
T016926,15/03/2022,f01216,D,Wheat,25.10 q,"Rs. 2,555/-","Rs. 64,130.50",BRD-AMT
T016927,08/12/2021,F01216,Input Purchase,PPC,145 kg,Rs. 491/-,"Rs. 71,136/-",BRD-AMT
T016928,19/12/2021,F01216,I,Fertilizer,287 kgs,Rs. 56/-,"Rs. 16,095/-",BRD-AMT
T016929,12/01/2022,F01216,Input Purchase,SEEDS,238 kgs,Rs. 104/-,"Rs. 24,826/-",BRD-AMT
T016930,02/04/2022,F01219,D,Lokwan Wheat,19.6 qtl,"Rs. 2,540/-","Rs. 49,657/-",BRD-AMT
T016931,27/03/2022,F01219,Delivery,Wheat (Durum),11.54 q,"Rs. 2,540/-","Rs. 29,312/-",BRD-AMT
T016932,12/01/2022,F01219,Input Purchase,NPK 10:26:26,223 kg,Rs. 59/-,"Rs. 13,110/-",BRD-AMT
T016933,05/01/2022,F01219,Input Purchase,Fertilizer,34 kg,Rs. 29/-,"Rs. 1,003/-",BRD-AMT
T016934,07/01/2022,F01219,FERT_PURCHASE,FERTILIZER 50kg bag,253 kgs,Rs. 49/-,"Rs. 12,491/-",BRD-AMT
T016935,10/12/2021,F01219,FERT_PURCHASE,SEEDS,28 kgs,Rs. 94/-,"Rs. 2,628/-",BRD-AMT
T016936,04/12/2021,F01219,Input Purchase,Fertilizer,250 kg,Rs. 44/-,"Rs. 10,920/-",BRD-AMT
T016937,31/12/2021,f01219,input,FERTILIZER 50kg bag,142 kgs,Rs. 45/-,"Rs. 6,360/-",BRD-AMT
T016938,13/12/2021,F01219,L,Loan Repayment,,,"Rs. 1,000/-",BRD-AMT
T016939,13/04/2022,F01223,delivery,wheat,10.0 qtl,"Rs. 2,560/-","Rs. 25,626/-",BRD-AMT
T016940,11/05/2022,F01223,FPO_DELIVERY,Wheat,66.3 qtl,"Rs. 2,560/-","Rs. 1,69,856/-",BRD-AMT
T016941,15/05/2022,F01223,DELIVERY,wheat,46.9 qtl,"Rs. 2,560/-","Rs. 1,20,115/-",BRD-AMT
T016942,13/03/2022,F01223,delivery,GRAM (Chana),47.17 q,"Rs. 6,465/-","Rs. 3,04,954/-",BRD-AMT
T016943,12/12/2021,F01223,FERT_PURCHASE,Urea,127 kg,Rs. 58/-,"Rs. 7,344/-",BRD-AMT
T016944,12/04/2022,F01225,Delivery,Wheat (Durum),5.91 q,"Rs. 2,595/-","Rs. 15,336/-",BRD-AMT
T016945,09/05/2022,F01225,D,WHEAT,17.21 q,"Rs. 2,595/-","Rs. 44,660/-",BRD-AMT
T016946,15/03/2022,F01226,Delivery,Wheat (Durum),0.56 quintals,"Rs. 2,505/-","Rs. 1,403/-",BRD-AMT
T016947,28/03/2022,F01226,FPO_DELIVERY,WHEAT,26.2 qtl,"Rs. 2,505/-","Rs. 65,756/-",BRD-AMT
T016948,29/12/2021,F01226,input,Seeds,300 kgs,Rs. 72/-,"Rs. 21,693/-",BRD-AMT
T016949,26/03/2022,F01227,D,wheat,31.23 q,"Rs. 2,450/-","Rs. 76,513.50",BRD-AMT
T016950,29/03/2022,F01227,D,Wheat (Durum),9.3 qtl,"Rs. 2,450/-","Rs. 22,785/-",BRD-AMT
T016951,17/04/2022,F01227,Delivery,chana,7.46 quintals,"Rs. 6,790/-","Rs. 50,653/-",BRD-AMT
T016952,11/03/2022,F01227,delivery,GRAM (Chana),8.69 q,"Rs. 6,790/-","Rs. 59,005/-",BRD-AMT
T016953,09/01/2022, F01227 ,FERT_PURCHASE,Seeds,89 kgs,Rs. 100/-,"Rs. 8,912/-",BRD-AMT
T016954,01/12/2021,F01227,I,PPC,272 kgs,Rs. 352/-,"Rs. 95,739/-",BRD-AMT
T016955,20/01/2022,f01227,L,Loan Repayment,,,"Rs. 5,100/-",BRD-AMT
T016956,09/03/2022,F01228,Delivery,Lokwan Wheat,6.91 q,"Rs. 2,525/-","Rs. 17,448/-",BRD-AMT
T016957,12/05/2022,F01228,DELIVERY,wheat,3.95 quintals,"Rs. 2,525/-","Rs. 9,974/-",BRD-AMT
T016958,05/03/2022,f01235,delivery,WHEAT,22.39 q,"Rs. 2,335/-","Rs. 52,281/-",BRD-AMT
T016959,10/03/2022,F01236,FPO_DELIVERY,wheat,47.5 qtl,"Rs. 2,530/-","Rs. 1,20,301.50",BRD-AMT
T016960,12/03/2022,f01236,D,GRAM (Chana),6.1 qtl,"Rs. 6,270/-","Rs. 38,372/-",BRD-AMT
T016961,06/05/2022,F01236,D,Gram,11.9 qtl,"Rs. 6,270/-","Rs. 74,613/-",BRD-AMT
T016962,12/12/2021,F01236,INPUT_PURCHASE,FERTILIZER 50kg bag,135 kg,Rs. 45/-,"Rs. 6,033/-",BRD-AMT
T016963,18/04/2022,F01238,delivery,Wheat,10.32 q,"Rs. 2,405/-","Rs. 24,820/-",BRD-AMT
T016964,13/05/2022,f01238,delivery,Lokwan Wheat,4.04 q,"Rs. 2,405/-","Rs. 9,716/-",BRD-AMT
T016965,23/12/2021,F01238,FERT_PURCHASE,PPC,197 kgs,Rs. 202/-,"Rs. 39,731/-",BRD-AMT
T016966,06/01/2022,F01238,LOAN_REPAY,EMI,,,"Rs. 6,100/-",BRD-AMT
T016967,19/03/2022,F01241,DELIVERY,Lokwan Wheat,6.5 qtl,"Rs. 2,355/-","Rs. 15,355/-",BRD-AMT
T016968,09/05/2022, F01241 ,D,wheat,20.66 q,"Rs. 2,355/-","Rs. 48,654/-",BRD-AMT
T016969,13/02/2022,f01241,loan,Loan Repayment,,,"Rs. 3,900/-",BRD-AMT
T016970,17/04/2022,F01241,loan,Loan Repayment,,,"Rs. 7,900/-",BRD-AMT
T016971,28/03/2022,F01246,delivery,wheat,2.77 q,"Rs. 2,440/-","Rs. 6,759/-",BRD-AMT
T016972,03/04/2022,f01246,Delivery,wheat,36.8 qtl,"Rs. 2,440/-","Rs. 89,816/-",BRD-AMT
T016973,12/03/2022,f01246,Delivery,Bengal Gram,8.92 quintals,"Rs. 6,185/-","Rs. 55,170/-",BRD-AMT
T016974,15/05/2022,F01246,Delivery,Bengal Gram,3.94 quintals,"Rs. 6,185/-","Rs. 24,369/-",BRD-AMT
T016975,04/04/2022,f01249,Delivery,WHEAT,39.24 q,"Rs. 2,505/-","Rs. 98,296/-",BRD-AMT
T016976,16/03/2022,F01249,Delivery,Bengal Gram,9.2 qtl,"Rs. 6,325/-","Rs. 57,874/-",BRD-AMT
T016977,01/05/2022,F01249,DELIVERY,GRAM (Chana),4.28 q,"Rs. 6,325/-","Rs. 27,071/-",BRD-AMT
T016978,07/12/2021,F01249,FERT_PURCHASE,DAP,161 kg,Rs. 48/-,"Rs. 7,660/-",BRD-AMT
T016979,01/12/2021,F01249,I,SEEDS,290 kgs,Rs. 104/-,"Rs. 30,082/-",BRD-AMT
T016980,04/05/2022,F01263,FPO_DELIVERY,WHEAT,25.44 quintals,"Rs. 2,555/-","Rs. 64,999/-",BRD-AMT
T016981,21/03/2022,F01263,delivery,Wheat (Durum),6.30 q,"Rs. 2,555/-","Rs. 16,096.50",BRD-AMT
T016982,28/04/2022, F01263 ,D,Gram,4.54 quintals,"Rs. 6,690/-","Rs. 30,373/-",BRD-AMT
T016983,06/05/2022,f01263,D,GRAM (Chana),7.72 q,"Rs. 6,690/-","Rs. 51,647/-",BRD-AMT
T016984,03/01/2022,F01263,I,Fertilizer,32 kgs,Rs. 40/-,"Rs. 1,281/-",BRD-AMT
T016985,22/12/2021,F01263,input,SEEDS,279 kg,Rs. 91/-,"Rs. 25,501/-",BRD-AMT
T016986,20/12/2021,F01263,input,NPK 10:26:26,110 kgs,Rs. 31/-,"Rs. 3,357/-",BRD-AMT
T016987,01/12/2021,F01263,Input Purchase,DAP,279 kg,Rs. 33/-,"Rs. 9,305/-",BRD-AMT
T016988,18/03/2022,F01264,FPO_DELIVERY,Wheat,9.86 quintals,"Rs. 2,460/-","Rs. 24,256/-",BRD-AMT
T016989,12/05/2022,F01264,Delivery,Wheat,11.21 q,"Rs. 2,460/-","Rs. 27,577/-",BRD-AMT
T016990,31/12/2021,f01264,FERT_PURCHASE,PPC,128 kg,Rs. 223/-,"Rs. 28,521/-",BRD-AMT
T016991,05/03/2022,F01274,delivery,WHEAT,16.65 quintals,"Rs. 2,370/-","Rs. 39,460.50",BRD-AMT
T016992,05/04/2022, F01274 ,D,wheat,2.88 q,"Rs. 2,370/-","Rs. 6,826/-",BRD-AMT
T016993,04/01/2022,F01274,INPUT_PURCHASE,Urea,77 kg,Rs. 30/-,"Rs. 2,322/-",BRD-AMT
T016994,21/12/2021,F01274,FERT_PURCHASE,Hybrid Seeds,233 kg,Rs. 104/-,"Rs. 24,244/-",BRD-AMT
T016995,09/05/2022,F01275,delivery,wheat,17.40 quintals,"Rs. 2,360/-","Rs. 41,064/-",BRD-AMT
